"age","WageS","WWa","Survive","surv","B","Q","NageS"
224,0.673123187023762,0.76806114300063,0.00087612656225824,0.985111939603063,0.000589741103823439,0.000672918768821277,0.00289287323027788
225,0.675772551531805,0.77007518899724,0.000863082737083979,0.985111939603063,0.000583247623422294,0.0006646386018802,0.00284980395890482
226,0.678404150181521,0.772073125478577,0.000850233109166718,0.985111939603063,0.00057680166988044,0.000656442133979717,0.00280737590544521
227,0.681018030116023,0.77405505400527,0.000837574787285969,0.985111939603063,0.000570403531712337,0.000648328997206093,0.00276557952340804
228,0.683614239980268,0.776021076083881,0.000825104923265903,0.985111939603063,0.000564053475022398,0.000640298810434914,0.00272440540843101
229,0.686192829877873,0.777971293150961,0.00081282071133451,0.985111939603063,0.000557751744093973,0.000632351179896792,0.00268384429616454
230,0.688753851328692,0.779905806557554,0.00080071938749228,0.985111939603063,0.000551498561968859,0.000624485699728438,0.00264388706018727
231,0.691297357227136,0.78182471755415,0.000788798228890296,0.985111939603063,0.000545294131017307,0.000616701952509369,0.00260452470995252
232,0.693823401801244,0.783728127276058,0.00077705455321758,0.985111939603063,0.000539138633498568,0.000608999509784549,0.00256574838876543
233,0.696332040572479,0.785616136729224,0.000765485718097562,0.985111939603063,0.000533032232111965,0.000601377932573202,0.00252754937179015
234,0.698823330316249,0.787488846776436,0.000754089120493533,0.985111939603063,0.000526975070538542,0.000593836771864109,0.0024899190640867
235,0.701297329023149,0.789346358123963,0.000742862196122951,0.985111939603063,0.000520967273973296,0.000586375569097621,0.00245284899867709
236,0.703754095860898,0.791188771308563,0.000731802418880471,0.985111939603063,0.000515008949648044,0.000578993856634675,0.00241633083464022
237,0.706193691136986,0.793016186684899,0.000720907300269554,0.985111939603063,0.000509100187344956,0.000571691158213067,0.00238035635523511
238,0.708616176262006,0.794828704413323,0.000710174388842548,0.985111939603063,0.000503241059900813,0.000564466989391246,0.00234491746605214
239,0.711021613713659,0.796626424448035,0.000699601269649102,0.985111939603063,0.000497431623702029,0.000557320857979869,0.00231000619319172
240,0.713410067001442,0.798409446525602,0.000689185563692792,0.985111939603063,0.000491671919170502,0.000550252264461397,0.00227561468147018
241,0.715781600631993,0.800177870153832,0.000678924927395837,0.985111939603063,0.000485961971240352,0.000543260702397946,0.0022417351926523
242,0.718136280075092,0.801931794601,0.000668817052071781,0.985111939603063,0.000480301789825618,0.000536345658827674,0.00220836010371015
243,0.720474171730305,0.803671318885397,0.000658859663406035,0.985111939603063,0.00047469137027897,0.000529506614649917,0.00217548190510792
244,0.722795342894272,0.805396541765234,0.00064905052094414,0.985111939603063,0.000469130693841526,0.000522743044999334,0.00214309319911223
245,0.725099861728617,0.807107561728847,0.00063938741758766,0.985111939603063,0.00046361972808383,0.00051605441960928,0.00211118669812758
246,0.727387797228479,0.808804476985231,0.000629868179097573,0.985111939603063,0.000458158427338097,0.000509440203164653,0.00207975522305665
247,0.729659219191661,0.810487385454884,0.000620490663605059,0.985111939603063,0.000452746733121783,0.000502899855644431,0.00204879170168494
248,0.731914198188373,0.812156384760945,0.000611252761129572,0.985111939603063,0.000447384574552579,0.000496432832654139,0.00201828916708951
249,0.734152805531578,0.813811572220638,0.00060215239310408,0.985111939603063,0.000442071868754914,0.000490038585748451,0.00198824075607139
250,0.73637511324792,0.815453044836995,0.000593187511907386,0.985111939603063,0.000436808521258053,0.000483716562744159,0.00195863970761135
251,0.73858119404923,0.817080899290868,0.0005843561004034,0.985111939603063,0.000431594426385895,0.000477466208023714,0.00192947936134859
252,0.740771121304607,0.818695231933217,0.000575656171487275,0.985111939603063,0.000426429467638546,0.000471286962829563,0.00190075315608219
253,0.742944969013052,0.820296138777665,0.000567085767638303,0.985111939603063,0.000421313518065782,0.000465178265549468,0.00187245462829477
254,0.745102811776664,0.821883715493313,0.00055864296047946,0.985111939603063,0.000416246440632485,0.000459139551993043,0.00184457741069819
255,0.747244724774378,0.823458057397823,0.000550325850343518,0.985111939603063,0.000411228088576168,0.000453170255659679,0.00181711523080089
256,0.74937078373624,0.825019259450743,0.000542132565845608,0.985111939603063,0.000406258305756662,0.000447269807998075,0.00179006190949653
257,0.751481064918212,0.826567416247081,0.000534061263462152,0.985111939603063,0.000401336926998104,0.000441437638657563,0.00176341135967369
258,0.753575645077499,0.82810262201112,0.000526110127116063,0.985111939603063,0.000396463778423292,0.000435673175731415,0.00173715758484623
259,0.75565460144839,0.829624970590465,0.000518277367768118,0.985111939603063,0.000391638677780538,0.000429975845992329,0.00171129467780404
260,0.757718011718601,0.831134555450323,0.000510561223014421,0.985111939603063,0.000386861434763104,0.000424345075120264,0.00168581681928393
261,0.759765954006127,0.832631469668002,0.000502959956689848,0.985111939603063,0.000382131851321342,0.000418780287922823,0.00166071827666026
262,0.761798506836568,0.834115805927632,0.000495471858477408,0.985111939603063,0.000377449721967629,0.000413280908548345,0.00163599340265504
263,0.763815749120954,0.835587656515099,0.000488095243523414,0.985111939603063,0.000372814834074211,0.000407846360691896,0.00161163663406733
264,0.765817760134038,0.837047113313183,0.00048082845205838,0.985111939603063,0.000368226968164065,0.000402476067794313,0.00158764249052141
265,0.767804619493052,0.838494267796906,0.000473669849023569,0.985111939603063,0.000363685898194872,0.000397169453234488,0.00156400557323379
266,0.769776407136937,0.839929211029077,0.000466617823703097,0.985111939603063,0.000359191391836227,0.000391925940515047,0.00154072056379834
267,0.771733203306013,0.841352033656022,0.000459670789361518,0.985111939603063,0.000354743210740168,0.000386744953441582,0.0015177822229897
268,0.773675088522104,0.842762825903519,0.000452827182886796,0.985111939603063,0.000350341110805157,0.000381625916295606,0.00149518538958443
269,0.775602143569097,0.844161677572905,0.000446085464438603,0.985111939603063,0.000345984842433596,0.000376568254001379,0.00147292497919968
270,0.777514449473935,0.845548678037367,0.000439444117101845,0.985111939603063,0.000341674150783,0.000371571392286763,0.0014509959831492
271,0.779412087488037,0.84692391623841,0.000432901646545354,0.985111939603063,0.000337408776010922,0.000366634757838247,0.00142939346731636
272,0.781295139069128,0.8482874806825,0.000426456580685653,0.985111939603063,0.000333188453513742,0.000361757778450306,0.00140811257104397
273,0.783163685863491,0.849639459437865,0.000420107469355733,0.985111939603063,0.00032901291415942,0.000356939883169215,0.00138714850604058
274,0.785017809688615,0.850979940131468,0.000413852883978761,0.985111939603063,0.000324881884514324,0.000352180502431481,0.00136649655530313
275,0.786857592516246,0.852309009946136,0.000407691417246638,0.985111939603063,0.000320795087064226,0.00034747906819702,0.00134615207205557
276,0.788683116455821,0.853626755617848,0.000401621682803357,0.985111939603063,0.000316752240429583,0.00034283501407721,0.00132611047870334
277,0.790494463738299,0.854933263433167,0.000395642314933061,0.985111939603063,0.00031275305957519,0.000338247775457975,0.00130636726580339
278,0.792291716700358,0.856228619226828,0.000389751968252754,0.985111939603063,0.000308797256014318,0.000333716789617994,0.00128691799104953
279,0.79407495776897,0.857512908379467,0.000383949317409582,0.985111939603063,0.000304884538007438,0.000329241495842201,0.00126775827827288
280,0.795844269446337,0.858786215815492,0.000378233056782625,0.985111939603063,0.000301014610755623,0.000324821335530677,0.00124888381645724
281,0.797599734295195,0.860048626001087,0.000372601900189127,0.985111939603063,0.000297187176588732,0.000320455752303053,0.00123029035876906
282,0.799341434924457,0.861300222942355,0.000367054580595098,0.985111939603063,0.00029340193514848,0.00031614419209857,0.00121197372160194
283,0.801069453975213,0.862541090183589,0.000361589849830225,0.985111939603063,0.000289658583566478,0.000311886103271883,0.00119392978363523
284,0.80278387410707,0.863771310805671,0.000356206478307033,0.985111939603063,0.000285956816637356,0.000307680936684738,0.00117615448490676
285,0.80448477798482,0.864990967424592,0.000350903254744218,0.985111939603063,0.000282296326987053,0.000303528145793639,0.00115864382589934
286,0.806172248265444,0.866200142190098,0.000345678985894104,0.985111939603063,0.000278676805236369,0.000299427186733602,0.00114139386664082
287,0.807846367585437,0.867398916784448,0.000340532496274161,0.985111939603063,0.000275097940159882,0.000295377518398111,0.00112440072581757
288,0.809507218548449,0.868587372421289,0.000335462627902511,0.985111939603063,0.000271559418840315,0.000291378602515382,0.00110766057990124
289,0.811154883713236,0.869765589844642,0.000330468240037383,0.985111939603063,0.000268060926818441,0.000287429903721035,0.00109116966228837
290,0.812789445581924,0.870933649328002,0.000325548208920437,0.985111939603063,0.00026460214823863,0.000283530889627271,0.00107492426245291
291,0.814410986588565,0.872091630673533,0.000320701427523915,0.985111939603063,0.000261182765990112,0.000279681030888661,0.00105892072511138
292,0.816019589087996,0.873239613211373,0.000315926805301555,0.985111939603063,0.000257802461844058,0.000275879801264634,0.00104315544940035
293,0.817615335344984,0.874377675799043,0.000311223267943214,0.985111939603063,0.000254460916586553,0.00027212667767877,0.00102762488806628
294,0.819198307523654,0.875505896820943,0.000306589757133143,0.985111939603063,0.000251157810147559,0.000268421140274967,0.00101232554666736
295,0.820768587677198,0.876624354187953,0.000302025230311862,0.985111939603063,0.000247892821725948,0.000264762672470604,0.000997253982787211
296,0.822326257737863,0.877733125337121,0.00029752866044158,0.985111939603063,0.000244665629910684,0.000261150761006755,0.000982406805260389
297,0.823871399507201,0.878832287231443,0.000293099035775106,0.985111939603063,0.000241475912798248,0.000257584895995567,0.00096778067340931
298,0.825404094646585,0.87992191635973,0.000288735359628202,0.985111939603063,0.000238323348106372,0.000254064570964864,0.000953372296292604
299,0.826924424667989,0.881002088736558,0.000284436650155326,0.985111939603063,0.000235207613284183,0.000250589282900072,0.000939178431964633
300,0.828432470925018,0.882072879902308,0.000280201940128711,0.985111939603063,0.000232128385618812,0.000247158532283546,0.000925195886746042
301,0.829928314604186,0.883134364923275,0.000276030276720736,0.985111939603063,0.000229085342338567,0.000243771823131363,0.000911421514505169
302,0.831412036716446,0.884186618391867,0.000271920721289534,0.985111939603063,0.000226078160712737,0.000240428663027671,0.000897852215950148
303,0.832883718088954,0.885229714426873,0.000267872349167797,0.985111939603063,0.000223106518148097,0.000237128563156665,0.000884484937931558
304,0.834343439357073,0.886263726673805,0.000263884249454717,0.985111939603063,0.000220170092282209,0.000233871038332258,0.000871316672755452
305,0.835791280956603,0.887288728305315,0.000259955524811035,0.985111939603063,0.000217268561073561,0.000230655607025524,0.00085834445750661
306,0.837227323116245,0.888304792021682,0.000256085291257131,0.985111939603063,0.000214401602888652,0.000227481791389977,0.000845565373381875
307,0.838651645850282,0.889311990051362,0.000252272677974127,0.985111939603063,0.00021156889658606,0.000224349117284757,0.000832976545033407
308,0.84006432895148,0.890310394151607,0.000248516827107951,0.985111939603063,0.000208770121597592,0.000221257114295787,0.000820575139921717
309,0.841465451984203,0.891300075609151,0.000244816893576313,0.985111939603063,0.000206004958006561,0.000218205315754965,0.000808358367678338
310,0.84285509427774,0.892281105240951,0.000241172044878558,0.985111939603063,0.000203273086623272,0.00021519325875746,0.000796323479477973
311,0.844233334919832,0.893253553394993,0.000237581460908353,0.985111939603063,0.000200574189057785,0.00021222048417716,0.000784467767420006
312,0.845600252750409,0.894217489951156,0.000234044333769157,0.985111939603063,0.00019790794779,0.000209286536680346,0.000772788563919206
313,0.846955926355514,0.895172984322132,0.000230559867592441,0.985111939603063,0.000195274046237161,0.000206390964737641,0.000761283241105514
314,0.848300434061433,0.896120105454397,0.000227127278358615,0.985111939603063,0.000192672168818805,0.000203533320634292,0.000749949210232759
315,0.849633853929002,0.897058921829245,0.00022374579372062,0.985111939603063,0.000190102001019254,0.000200713160478848,0.000738783921096178
316,0.850956263748115,0.89798950146386,0.000220414652830147,0.985111939603063,0.000187563229447679,0.000197930044210273,0.000727784861458612
317,0.852267741032396,0.898911911912453,0.000217133106166441,0.985111939603063,0.00018505554189582,0.000195183535603565,0.00071694955648524
318,0.853568363014069,0.899826220267433,0.000213900415367661,0.985111939603063,0.000182578627393404,0.000192473202273916,0.00070627556818673
319,0.85485820663899,0.900732493160636,0.000210715853064737,0.985111939603063,0.000180132176261326,0.000189798615679471,0.000695760494870685
320,0.856137348561852,0.901630796764591,0.000207578702717717,0.985111939603063,0.000177715880162655,0.000187159351122735,0.000685401970601247
321,0.857405865141564,0.902521196793837,0.000204488258454538,0.985111939603063,0.000175329432151505,0.000184554987750677,0.000675197664666756
322,0.858663832436791,0.903403758506278,0.000201443824912202,0.985111939603063,0.000172972526719837,0.000181985108553564,0.000665145281055326
323,0.859911326201652,0.904278546704579,0.000198444717080319,0.985111939603063,0.000170644859842249,0.000179449300362592,0.000655242557938237
324,0.861148421881581,0.905145625737602,0.000195490260146974,0.985111939603063,0.000168346129018787,0.00017694715384634,0.000645487267161008
325,0.862375194609343,0.906005059501885,0.000192579789346893,0.985111939603063,0.000166076033315853,0.000174478263506092,0.000635877213742061
326,0.863591719201191,0.906856911443149,0.000189712649811867,0.985111939603063,0.000163834273405244,0.000172042227670085,0.000626410235378833
327,0.864798070153188,0.907701244557849,0.000186888196423405,0.985111939603063,0.000161620551601371,0.000169638648486696,0.000617084201961253
328,0.86599432163766,0.908538121394754,0.000184105793667579,0.985111939603063,0.000159434571896718,0.000167267131916632,0.000607897015092458
329,0.867180547499795,0.909367604056565,0.00018136481549203,0.985111939603063,0.000157276039995578,0.000164927287724148,0.000598846607616644
330,0.868356821254386,0.910189754201559,0.000178664645165105,0.985111939603063,0.000155144663346113,0.000162618729467336,0.000589930943153946
331,0.869523216082703,0.91100463304527,0.000176004675137089,0.985111939603063,0.000153040151170793,0.000160341074487516,0.000581148015642248
332,0.870679804829499,0.911812301362194,0.000173384306903505,0.985111939603063,0.000150962214495242,0.000158093943897774,0.000572495848885806
333,0.871826660000152,0.912612819487531,0.000170802950870445,0.985111939603063,0.00014891056617555,0.000155876962570667,0.000563972496110598
334,0.87296385375793,0.913406247318942,0.00016826002622191,0.985111939603063,0.000146884920924089,0.000153689759125142,0.000555576039526292
335,0.874091457921378,0.914192644318345,0.000165754960789128,0.985111939603063,0.00014488499533387,0.000151531965912697,0.000547304589894733
336,0.87520954396183,0.914972069513728,0.000163287190921808,0.985111939603063,0.000142910507901484,0.00014940321900281,0.00053915628610486
337,0.876318183001044,0.91574458150099,0.000160856161361318,0.985111939603063,0.000140961179048673,0.000147303158167676,0.000531129294753942
338,0.877417445808946,0.916510238445808,0.000158461325115751,0.985111939603063,0.000139036731142563,0.000145231426866275,0.000523221809735063
339,0.878507402801493,0.917269098085516,0.000156102143336849,0.985111939603063,0.000137136888514601,0.000143187672227807,0.000515432051830732
340,0.879588124038643,0.918021217731022,0.000153778085198758,0.985111939603063,0.000135261377478231,0.000141171545034509,0.000507758268312559
341,0.880659679222444,0.918766654268728,0.000151488627778594,0.985111939603063,0.000133409926345345,0.000139182699703899,0.000500198732546877
342,0.881722137695213,0.919505464162483,0.000149233255938777,0.985111939603063,0.000131582265441555,0.000137220794270464,0.000492751743606248
343,0.882775568437837,0.920237703455548,0.000147011462211129,0.985111939603063,0.000129778127120307,0.000135285490366811,0.000485415625886742
344,0.88382004006816,0.920963427772581,0.000144822746682688,0.985111939603063,0.000127997245775874,0.000133376453204328,0.000478188728730923
345,0.884855620839482,0.92168269232164,0.000142666616883225,0.985111939603063,0.000126239357855275,0.000131493351553351,0.000471069426056442
346,0.885882378639148,0.922395551896198,0.000140542587674441,0.985111939603063,0.000124504201869135,0.000129635857722886,0.000464056115990163
347,0.886900380987231,0.923102060877182,0.000138450181140802,0.985111939603063,0.000122791518401529,0.000127803647539894,0.000457147220507734
348,0.887909695035315,0.923802273235016,0.000136388926482011,0.985111939603063,0.000121101050118836,0.000125996400328165,0.000450341185078522
349,0.888910387565357,0.924496242531686,0.000134358359907073,0.985111939603063,0.000119432541777642,0.000124213798886809,0.000443636478315845
350,0.88990252498865,0.925184021922817,0.000132358024529943,0.985111939603063,0.000117785740231706,0.000122455529468372,0.000437031591632394
351,0.890886173344866,0.925865664159758,0.000130387470266722,0.985111939603063,0.000116160394438038,0.00012072128175661,0.000430525038900801
352,0.891861398301178,0.926541221591682,0.000128446253734388,0.985111939603063,0.000114556255462099,0.000119010748843935,0.000424115356119252
353,0.892828265151476,0.927210746167701,0.00012653393815103,0.985111939603063,0.000112973076482168,0.000117323627208554,0.00041780110108208
354,0.893786838815653,0.927874289438984,0.000124650093237575,0.985111939603063,0.000111410612792888,0.000115659616691318,0.000411580853055263
355,0.894737183838976,0.928531902560888,0.00012279429512097,0.985111939603063,0.000109868621808029,0.000114018420472297,0.000405453212456754
356,0.895679364391527,0.9291836362951,0.00012096612623881,0.985111939603063,0.000108346863062482,0.000112399745047109,0.000399416800541565
357,0.896613444267729,0.929829541011785,0.000119165175245383,0.985111939603063,0.00010684509821353,0.000110803300203003,0.000393470259091551
358,0.89753948688593,0.930469666691745,0.000117391036919118,0.985111939603063,0.000105363091041392,0.00010922879899473,0.000387612250109797
359,0.898457555288071,0.931104062928579,0.000115643312071407,0.985111939603063,0.000103900607449092,0.000107675957720204,0.00038184145551957
360,0.899367712139418,0.931732778930857,0.000113921607456786,0.985111939603063,0.000102457415461654,0.000106144495895981,0.00037615657686774
361,0.90027001972836,0.932355863524299,0.000112225535684453,0.985111939603063,0.000101033285224668,0.000104634136232555,0.000370556335032628
362,0.901164539966272,0.932973365153951,0.000110554715131104,0.985111939603063,9.96279890022238e-05,0.000103144604609503,0.000365039469936194
363,0.902051334387451,0.933585331886382,0.000108908769855066,0.985111939603063,9.82413011742582e-05,0.000101675630050479,0.000359604740260518
364,0.902930464149102,0.934191811411868,0.000107287329511708,0.985111939603063,9.68729982333239e-05,0.000100226944698084,0.000354250923168495
365,0.903801990031392,0.934792851046595,0.000105690029270111,0.985111939603063,9.55228587808026e-05,9.87982837886054e-05,0.000348976814028691
366,0.904665972437561,0.935388497734856,0.000104116509730984,0.985111939603063,9.41906635225853e-05,9.73893856266615e-05,0.000343781226144302
367,0.905522471394096,0.935978798051256,0.000102566416845791,0.985111939603063,9.28761952642374e-05,9.59999915597472e-05,0.000338662990486132
368,0.906371546550952,0.936563798202916,0.000101039401837093,0.985111939603063,9.15792389056691e-05,9.46298459526986e-05,0.000333620955429567
369,0.907213257181831,0.937143544031685,9.9535121120072e-05,0.985111939603063,9.02995814353286e-05,9.32786961620873e-05,0.000328653986495448
370,0.908047662184524,0.937718081016345,9.80532362252199e-05,0.985111939603063,8.90370119239377e-05,9.19462925105555e-05,0.000323760966094809
371,0.908874820081286,0.938287454274828,9.65934137221836e-05,0.985111939603063,8.77913215177869e-05,9.06323882611029e-05,0.000318940793277419
372,0.909694789019281,0.938851708566423,9.51553251447414e-05,0.985111939603063,8.65623034316066e-05,8.9336739591334e-05,0.000314192383484058
373,0.91050762677106,0.939410888293994,9.37386469168963e-05,0.985111939603063,8.53497529410336e-05,8.80591055676786e-05,0.000309514668302489
374,0.9113133907351,0.939965037506189,9.23430602800704e-05,0.985111939603063,8.41534673746867e-05,8.67992481195926e-05,0.000304906595227064
375,0.912112137936378,0.940514199899656,9.09682512213826e-05,0.985111939603063,8.29732461058689e-05,8.55569320137496e-05,0.000300367127421899
376,0.912903925026998,0.941058418821252,8.96139104029949e-05,0.985111939603063,8.18088905439118e-05,8.43319248282317e-05,0.000295895243487587
377,0.913688808286858,0.941597737270256,8.82797330925094e-05,0.985111939603063,8.06602041251768e-05,8.3123996926729e-05,0.000291489937231377
378,0.914466843624361,0.94213219790058,8.69654190944026e-05,0.985111939603063,7.95269923037281e-05,8.19329214327546e-05,0.000287150217440777
379,0.915238086577167,0.942661843022974,8.56706726824802e-05,0.985111939603063,7.84090625416919e-05,8.07584742038847e-05,0.000282875107660525
380,0.916002592312986,0.943186714607234,8.43952025333372e-05,0.985111939603063,7.73062242993163e-05,7.96004338060304e-05,0.000278663645972885
381,0.916760415630407,0.943706854284408,8.31387216608091e-05,0.985111939603063,7.62182890247441e-05,7.84585814877491e-05,0.00027451488478121
382,0.917511610959771,0.944222303348992,8.19009473513988e-05,0.985111939603063,7.51450701435133e-05,7.73327011546023e-05,0.000270427890596729
383,0.918256232364071,0.944733102761133,8.06816011006648e-05,0.985111939603063,7.40863830477973e-05,7.62225793435671e-05,0.000266401743828509
384,0.918994333539899,0.945239293148821,7.94804085505565e-05,0.985111939603063,7.30420450853976e-05,7.51280051975075e-05,0.00026243553857654
385,0.919725967818421,0.945740914810082,7.82970994276825e-05,0.985111939603063,7.20118755485004e-05,7.40487704397125e-05,0.00025852838242791
386,0.920451188166381,0.946238007715164,7.71314074824982e-05,0.985111939603063,7.09956956622108e-05,7.29846693485056e-05,0.000254679396256001
387,0.921170047187153,0.946730611508723,7.5983070429398e-05,0.985111939603063,6.99933285728733e-05,7.19354987319343e-05,0.000250887714022686
388,0.921882597121805,0.947218765511999,7.48518298877004e-05,0.985111939603063,6.90045993361927e-05,7.09010579025417e-05,0.000247152482583467
389,0.922588889850207,0.947702508724993,7.3737431323511e-05,0.985111939603063,6.80293349051639e-05,6.98811486522283e-05,0.000243472861495511
390,0.923288976892166,0.948181879828636,7.26396239924516e-05,0.985111939603063,6.70673641178222e-05,6.8875575227208e-05,0.000239848022828551
391,0.923982909408585,0.948656917186953,7.15581608832411e-05,0.985111939603063,6.61185176848247e-05,6.78841443030635e-05,0.000236277150978593
392,0.924670738202653,0.949127658849222,7.04927986621177e-05,0.985111939603063,6.51826281768713e-05,6.69066649599053e-05,0.000232759442484408
393,0.925352513721064,0.94959414255213,6.94432976180869e-05,0.985111939603063,6.42595300119767e-05,6.59429486576396e-05,0.000229294105846742
394,0.926028286055256,0.950056405721918,6.84094216089863e-05,0.985111939603063,6.3349059442601e-05,6.49928092113489e-05,0.000225880361350234
395,0.926698104942678,0.950514485476526,6.73909380083522e-05,0.985111939603063,6.24510545426495e-05,6.40560627667893e-05,0.00022251744088797
396,0.927362019768083,0.950968418627724,6.63876176530776e-05,0.985111939603063,6.15653551943493e-05,6.31325277760091e-05,0.000219204587788658
397,0.928020079564843,0.951418241683247,6.53992347918498e-05,0.985111939603063,6.06918030750123e-05,6.22220249730915e-05,0.000215941056646375
398,0.928672333016283,0.951863990848915,6.44255670343553e-05,0.985111939603063,5.98302416436916e-05,6.13243773500257e-05,0.000212726113152845
399,0.929318828457039,0.95230570203075,6.34663953012408e-05,0.985111939603063,5.89805161277405e-05,6.04394101327092e-05,0.00020955903393222
400,0.929959613874442,0.952743410837083,6.25215037748201e-05,0.985111939603063,5.81424735092811e-05,5.95669507570856e-05,0.000206439106378313
401,0.93059473690991,0.953177152580659,6.15906798505132e-05,0.985111939603063,5.73159625115908e-05,5.87068288454191e-05,0.000203365628494263
402,0.931224244860375,0.953606962280731,6.06737140890103e-05,0.985111939603063,5.65008335854129e-05,5.78588761827107e-05,0.000200337908734579
403,0.931848184679712,0.954032874665147,5.97704001691466e-05,0.985111939603063,5.56969388951992e-05,5.70229266932572e-05,0.000197355265849543
404,0.932466602980199,0.954454924172429,5.88805348414793e-05,0.985111939603063,5.49041323052914e-05,5.61988164173562e-05,0.000194417028731921
405,0.933079546033988,0.954873144953847,5.80039178825553e-05,0.985111939603063,5.41222693660474e-05,5.53863834881603e-05,0.000191522536265967
406,0.933687059774592,0.955287570875482,5.71403520498609e-05,0.985111939603063,5.33512072999197e-05,5.45854681086814e-05,0.000188671137178665
407,0.934289189798394,0.955698235520282,5.62896430374403e-05,0.985111939603063,5.25908049874909e-05,5.37959125289482e-05,0.00018586218989319
408,0.934885981366158,0.956105172190112,5.54515994321768e-05,0.985111939603063,5.18409229534737e-05,5.30175610233185e-05,0.000183095062384553
409,0.935477479404572,0.956508413907791,5.46260326707238e-05,0.985111939603063,5.11014233526805e-05,5.22502598679492e-05,0.000180369132037391
410,0.93606372850779,0.956907993419127,5.3812756997077e-05,0.985111939603063,5.03721699559676e-05,5.14938573184241e-05,0.000177683785505875
411,0.936644772938996,0.957303943194937,5.30115894207788e-05,0.985111939603063,4.96530281361607e-05,5.07482035875426e-05,0.000175038418575707
412,0.937220656631977,0.957696295433062,5.22223496757446e-05,0.985111939603063,4.89438648539661e-05,5.00131508232706e-05,0.000172432436028167
413,0.937791423192706,0.958085082060373,5.14448601797021e-05,0.985111939603063,4.82445486438726e-05,4.92885530868544e-05,0.000169865251506189
414,0.938357115900944,0.95847033473477,5.06789459942347e-05,0.985111939603063,4.75549496000498e-05,4.85742663310995e-05,0.000167336287382424
415,0.938917777711845,0.958852084847164,4.99244347854194e-05,0.985111939603063,4.6874939362246e-05,4.78701483788157e-05,0.000164844974629275
416,0.939473451257575,0.959230363523463,4.91811567850512e-05,0.985111939603063,4.62043911016919e-05,4.7176058901429e-05,0.000162390752690863
417,0.940024178848941,0.959605201626537,4.84489447524441e-05,0.985111939603063,4.55431795070139e-05,4.6491859397762e-05,0.000159973069356897
418,0.940570002477026,0.95997662975818,4.77276339368018e-05,0.985111939603063,4.48911807701603e-05,4.58174131729831e-05,0.000157591380638428
419,0.941110963814841,0.960344678261062,4.70170620401478e-05,0.985111939603063,4.42482725723456e-05,4.51525853177261e-05,0.000155245150645447
420,0.941647104218973,0.96070937722067,4.63170691808075e-05,0.985111939603063,4.36143340700172e-05,4.44972426873802e-05,0.000152933851466306
421,0.942178464731253,0.961070756467238,4.56274978574345e-05,0.985111939603063,4.29892458808462e-05,4.38512538815519e-05,0.000150656963048939
422,0.942705086080422,0.961428845577677,4.49481929135719e-05,0.985111939603063,4.23728900697482e-05,4.32144892236982e-05,0.000148413973083847
423,0.943227008683808,0.961783673877481,4.42790015027415e-05,0.985111939603063,4.17651501349367e-05,4.25868207409332e-05,0.000146204376888825
424,0.943744272649015,0.962135270442636,4.36197730540526e-05,0.985111939603063,4.11659109940119e-05,4.19681221440073e-05,0.000144027677295408
425,0.944256917775601,0.962483664101509,4.29703592383231e-05,0.985111939603063,4.05750589700893e-05,4.13582688074594e-05,0.000141883384537003
426,0.944764983556783,0.962828883436737,4.23306139347049e-05,0.985111939603063,3.999248177797e-05,4.07571377499435e-05,0.000139771016138695
427,0.945268509181131,0.963170956787101,4.17003931978055e-05,0.985111939603063,3.94180685103566e-05,4.01646076147287e-05,0.00013769009680868
428,0.945767533534274,0.963509912249387,4.10795552253006e-05,0.985111939603063,3.88517096241175e-05,3.95805586503732e-05,0.000135640158331333
429,0.946262095200609,0.963845777680243,4.0467960326027e-05,0.985111939603063,3.82932969266014e-05,3.90048726915727e-05,0.000133620739461846
430,0.946752232465011,0.964178580698026,3.98654708885522e-05,0.985111939603063,3.77427235620057e-05,3.84374331401828e-05,0.000131631385822454
431,0.947237983314553,0.964508348684634,3.92719513502111e-05,0.985111939603063,3.71998839978012e-05,3.78781249464154e-05,0.000129671649800197
432,0.947719385440222,0.964835108787328,3.86872681666036e-05,0.985111939603063,3.66646740112146e-05,3.73268345902095e-05,0.000127741090446201
433,0.948196476238644,0.965158887920555,3.81112897815467e-05,0.985111939603063,3.61369906757724e-05,3.67834500627756e-05,0.000125839273376467
434,0.948669292813804,0.965479712767744,3.75438865974738e-05,0.985111939603063,3.56167323479072e-05,3.62478608483138e-05,0.000123965770674132
435,0.949137871978777,0.965797609783106,3.69849309462749e-05,0.985111939603063,3.51037986536294e-05,3.57199579059055e-05,0.000122120160793183
436,0.949602250257452,0.966112605193414,3.64342970605702e-05,0.985111939603063,3.45980904752659e-05,3.51996336515782e-05,0.00012030202846361
437,0.950062463886267,0.966424724999782,3.58918610454125e-05,0.985111939603063,3.40995099382681e-05,3.46867819405431e-05,0.00011851096459797
438,0.950518548815933,0.966733994979424,3.53575008504099e-05,0.985111939603063,3.36079603980897e-05,3.41812980496051e-05,0.000116746566199336
439,0.95097054071317,0.967040440687411,3.48310962422642e-05,0.985111939603063,3.31233464271385e-05,3.36830786597448e-05,0.000115008436270625
440,0.95141847496244,0.967344087458412,3.43125287777178e-05,0.985111939603063,3.26455738018012e-05,3.3192021838872e-05,0.000113296183725271
441,0.951862386667674,0.967644960408428,3.38016817769035e-05,0.985111939603063,3.21745494895446e-05,3.27080270247501e-05,0.000111609423299226
