"age","WageS","WWa","Survive","surv","B","Q","NageS"
441,0.827896632895779,0.881692481547529,5.93288472701026e-06,0.978566369482279,4.91181528885059e-06,5.23097985769311e-06,0.000227820888658236
442,0.828917279697101,0.882416981261875,5.80572146786729e-06,0.978566369482279,4.81246284582361e-06,5.12306721172272e-06,0.000222937859906516
443,0.829932305014475,0.883137195756727,5.68128377903622e-06,0.978566369482279,4.71508094217688e-06,5.01735302491623e-06,0.000218159492188869
444,0.830941734251135,0.883853148406715,5.55951324165004e-06,0.978566369482279,4.61963157460884e-06,4.91379328224121e-06,0.000213483542239359
445,0.83194559277113,0.884564862485519,5.44035268897014e-06,0.978566369482279,4.52607744270927e-06,4.81234482819159e-06,0.000208907814873386
446,0.832943905898163,0.885272361165921,5.32374617954866e-06,0.978566369482279,4.43438193680369e-06,4.71296535061709e-06,0.000204430161957125
447,0.833936698914446,0.885975667519853,5.20963897096609e-06,0.978566369482279,4.34450912598351e-06,4.61561336483912e-06,0.000200048481399059
448,0.83492399705959,0.886674804518468,5.09797749413168e-06,0.978566369482279,4.25642374632026e-06,4.52024819804876e-06,0.00019576071616312
449,0.835905825529501,0.887369795032204,4.98870932813481e-06,0.978566369482279,4.17009118926125e-06,4.42682997398223e-06,0.000191564853302995
450,0.83688220947531,0.888060661830859,4.88178317563526e-06,0.978566369482279,4.08547749020503e-06,4.3353195978694e-06,0.000187458923017117
451,0.837853174002322,0.888747427583677,4.77714883878107e-06,0.978566369482279,4.00254931725423e-06,4.24567874165102e-06,0.000183440997723919
452,0.838818744168985,0.889430114859436,4.67475719564247e-06,0.978566369482279,3.92127396014375e-06,4.15786982946026e-06,0.000179509191156902
453,0.839778944985877,0.890108746126539,4.57456017715102e-06,0.978566369482279,3.84161931934229e-06,4.07185602336429e-06,0.00017566165747911
454,0.840733801414721,0.890783343753122,4.47651074453288e-06,0.978566369482279,3.76355389532497e-06,3.98760120936178e-06,0.000171896590416573
455,0.84168333836742,0.891453930007158,4.38056286722596e-06,0.978566369482279,3.6870467780151e-06,3.905069983632e-06,0.000168212222410328
456,0.842627580705101,0.892120527056569,4.28667150127019e-06,0.978566369482279,3.6120676363928e-06,3.82422763903153e-06,0.00016460682378662
457,0.843566553237196,0.892783156969348,4.19479256816112e-06,0.978566369482279,3.53858670826868e-06,3.74504015183444e-06,0.000161078701944882
458,0.844500280720527,0.893441841713683,4.10488293415667e-06,0.978566369482279,3.46657479022021e-06,3.667474168712e-06,0.000157626200563121
459,0.845428787858425,0.894096603158088,4.01690039002746e-06,0.978566369482279,3.39600322768895e-06,3.59149699394795e-06,0.000154247698820339
460,0.846352099299855,0.894747463071538,3.93080363124112e-06,0.978566369482279,3.32684390523642e-06,3.51707657688538e-06,0.000150941610635615
461,0.847270239638569,0.895394443123611,3.84655223857139e-06,0.978566369482279,3.25906923695665e-06,3.4441814996015e-06,0.000147706383923502
462,0.848183233412274,0.896037564884636,3.76410665912273e-06,0.978566369482279,3.19265215704339e-06,3.37278096480638e-06,0.000144540499865377
463,0.849091105101819,0.896676849825844,3.6834281877618e-06,0.978566369482279,3.12756611050986e-06,3.30284478396197e-06,0.000141442472196416
464,0.849993879130401,0.897312319319521,3.60447894894676e-06,0.978566369482279,3.06378504405913e-06,3.23434336561781e-06,0.000138410846507845
465,0.85089157986279,0.897943994639178,3.52722187894613e-06,0.978566369482279,3.00128339710307e-06,3.1672477039596e-06,0.000135444199564151
466,0.851784231604564,0.898571896959709,3.45162070843878e-06,0.978566369482279,2.94003609292793e-06,3.10152936756725e-06,0.000132541138634924
467,0.852671858601376,0.89919604735757,3.37763994548679e-06,0.978566369482279,2.88001853000447e-06,3.03716048837876e-06,0.000129700300841025
468,0.853554485038223,0.899816466810948,3.30524485887333e-06,0.978566369482279,2.82120657344086e-06,2.97411375085645e-06,0.000126920352514762
469,0.854432135038744,0.900433176199947,3.23440146179764e-06,0.978566369482279,2.7635765465762e-06,2.9123623813522e-06,0.000124199988573781
470,0.855304832664526,0.901046196306768,3.1650764959195e-06,0.978566369482279,2.70710522271285e-06,2.85188013766822e-06,0.000121537931908386
471,0.856172601914432,0.901655547815905,3.09723741574564e-06,0.978566369482279,2.65176981698567e-06,2.79264129881005e-06,0.000118932932781973
472,0.857035466723943,0.902261251314329,3.03085237335088e-06,0.978566369482279,2.59754797836614e-06,2.73462065492857e-06,0.000116383768244336
473,0.857893450964515,0.902863327291695,2.96589020342672e-06,0.978566369482279,2.5444177817996e-06,2.67779349744769e-06,0.000113889241557527
474,0.858746578442958,0.903461796140537,2.90232040865035e-06,0.978566369482279,2.49235772047365e-06,2.62213560937458e-06,0.000111448181634039
475,0.859594872900821,0.904056678156476,2.84011314536729e-06,0.978566369482279,2.44134669821595e-06,2.5676232557893e-06,0.000109059442487023
476,0.860438358013801,0.904647993538431,2.77923920958097e-06,0.978566369482279,2.39136402201942e-06,2.51423317451076e-06,0.000106721902692288
477,0.861277057391159,0.905235762388827,2.71967002324245e-06,0.978566369482279,2.3423893946932e-06,2.46194256693592e-06,0.000104434464861833
478,0.862110994575162,0.905820004713818,2.66137762083415e-06,0.978566369482279,2.29440290763741e-06,2.41072908904924e-06,0.000102196055128669
479,0.862940193040529,0.906400740423502,2.60433463624106e-06,0.978566369482279,2.24738503374e-06,2.36057084259947e-06,0.000100005622642672
480,0.863764676193897,0.906977989332151,2.54851428990336e-06,0.978566369482279,2.2013166203939e-06,2.31144636644081e-06,9.78621390772545e-05
481,0.8645844673733,0.90755177115843,2.49389037624444e-06,0.978566369482279,2.1561788826327e-06,2.26333462803561e-06,9.57645981465988e-05
482,0.865399589847661,0.908122105525635,2.44043725136832e-06,0.978566369482279,2.1119533963831e-06,2.21621501511579e-06,9.37120151332466e-05
483,0.866210066816305,0.908689011961924,2.38812982102081e-06,0.978566369482279,2.06862209183245e-06,2.17006732750021e-06,9.17034264258095e-05
484,0.867015921408472,0.909252509900552,2.3369435288087e-06,0.978566369482279,2.02616724690964e-06,2.12487176906516e-06,8.97378890665897e-05
485,0.867817176682857,0.909812618680117,2.28685434467143e-06,0.978566369482279,1.98457148087769e-06,2.08060893986552e-06,8.78144803088962e-05
486,0.868613855627156,0.910369357544795,2.2378387535999e-06,0.978566369482279,1.94381774803628e-06,2.03725982840359e-06,8.59322971838496e-05
487,0.869405981157626,0.910922745644594,2.18987374459701e-06,0.978566369482279,1.90388933153268e-06,1.99480580404331e-06,8.4090456076472e-05
488,0.870193576118664,0.911472802035597,2.14293679987486e-06,0.978566369482279,1.86476983727939e-06,1.95322860956713e-06,8.22880923108623e-05
489,0.870976663282385,0.912019545680219,2.09700588428351e-06,0.978566369482279,1.82644318797678e-06,1.91251035387299e-06,8.05243597442632e-05
490,0.871755265348229,0.912562995447456,2.05205943496629e-06,0.978566369482279,1.78889361723938e-06,1.87263350480905e-06,7.87984303698286e-05
491,0.872529404942569,0.913103170113145,2.00807635123682e-06,0.978566369482279,1.75210566382391e-06,1.83358088214358e-06,7.71094939279053e-05
492,0.873299104618336,0.913640088360226,1.96503598467304e-06,0.978566369482279,1.71606416595777e-06,1.7953356506677e-06,7.54567575256462e-05
493,0.874064386854652,0.914173768778998,1.92291812942353e-06,0.978566369482279,1.68075425576627e-06,1.75788131342857e-06,7.38394452647762e-05
494,0.874825274056484,0.914704229867391,1.88170301272164e-06,0.978566369482279,1.64616135379712e-06,1.7212017050907e-06,7.22567978773375e-05
495,0.875581788554296,0.915231490031227,1.84137128560288e-06,0.978566369482279,1.61227116364069e-06,1.68528098542304e-06,7.07080723692411e-05
496,0.876333952603723,0.915755567584492,1.80190401382133e-06,0.978566369482279,1.57906966664456e-06,1.65010363290973e-06,6.91925416714585e-05
497,0.877081788385255,0.916276480749608,1.76328266896068e-06,0.978566369482279,1.54654311672076e-06,1.61565443848207e-06,6.77094942986904e-05
498,0.877825318003926,0.916794247657706,1.72548911973588e-06,0.978566369482279,1.51467803524446e-06,1.58191849936981e-06,6.62582340153506e-05
499,0.878564563489023,0.9173088863489,1.68850562348111e-06,0.978566369482279,1.48346120604244e-06,1.54888121306932e-06,6.48380795087089e-05
500,0.879299546793795,0.917820414772568,1.65231481782033e-06,0.978566369482279,1.45287967047008e-06,1.51652827142671e-06,6.34483640690406e-05
501,0.880030289795184,0.918328850787631,1.61689971251621e-06,0.978566369482279,1.42292072257539e-06,1.48484565483386e-06,6.20884352766309e-05
502,0.880756814293559,0.918834212162835,1.58224368149393e-06,0.978566369482279,1.3935719043487e-06,1.4538196265351e-06,6.07576546954882e-05
503,0.881479142012461,0.919336516577032,1.54833045503579e-06,0.978566369482279,1.36482100105671e-06,1.42343672704273e-06,5.94553975736218e-05
504,0.882197294598363,0.919835781619469,1.51514411214322e-06,0.978566369482279,1.33665603665938e-06,1.39368376865939e-06,5.81810525497446e-05
505,0.88291129362043,0.920332024790073,1.48266907306244e-06,0.978566369482279,1.30906526930856e-06,1.36454783010518e-06,5.69340213662613e-05
506,0.883621160570304,0.920825263499743,1.45089009197037e-06,0.978566369482279,1.28203718692681e-06,1.33601625124778e-06,5.57137185884088e-05
507,0.884326916861884,0.921315515070637,1.41979224981725e-06,0.978566369482279,1.25556050286529e-06,1.30807662793368e-06,5.45195713294166e-05
508,0.885028583831121,0.921802796736466,1.38936094732275e-06,0.978566369482279,1.22962415163931e-06,1.28071680691853e-06,5.33510189815574e-05
509,0.885726182735827,0.922287125642786,1.35958189812208e-06,0.978566369482279,1.2042172847404e-06,1.25392488089498e-06,5.22075129529628e-05
510,0.886419734755486,0.922768518847298,1.33044112205915e-06,0.978566369482279,1.17932926652346e-06,1.22768918361606e-06,5.10885164100798e-05
511,0.887109260991079,0.923246993320139,1.30192493862335e-06,0.978566369482279,1.15494967016802e-06,1.20199828511252e-06,4.99935040256477e-05
512,0.887794782464915,0.923722565944183,1.27401996052709e-06,0.978566369482279,1.13106827371211e-06,1.17684098700219e-06,4.89219617320757e-05
513,0.888476320120471,0.924195253515341,1.24671308742095e-06,0.978566369482279,1.1076750561578e-06,1.1522063178899e-06,4.78733864801083e-05
514,0.889153894822244,0.924665072742859,1.21999149974357e-06,0.978566369482279,1.08476019364702e-06,1.12808352885605e-06,4.68472860026617e-05
515,0.889827527355607,0.925132040249621,1.1938426527033e-06,0.978566369482279,1.06231405570664e-06,1.10446208903243e-06,4.58431785837226e-05
516,0.890497238426678,0.925596172572457,1.16825427038896e-06,0.978566369482279,1.04032720156155e-06,1.08133168126345e-06,4.48605928322012e-05
517,0.89116304866219,0.926057486162437,1.1432143400067e-06,0.978566369482279,1.0187903765147e-06,1.05868219785145e-06,4.38990674606299e-05
518,0.89182497860938,0.926515997385186,1.11871110624043e-06,0.978566369482279,9.9769450839295e-07,1.03650373638424e-06,4.29581510686062e-05
519,0.892483048735873,0.926971722521185,1.09473306573321e-06,0.978566369482279,9.7703070405754e-07,1.01478659564361e-06,4.20374019308773e-05
520,0.893137279429589,0.927424677766083,1.07126896168675e-06,0.978566369482279,9.56790245978262e-07,9.93521271593139e-07,4.1136387789966e-05
521,0.893787690998639,0.927874879230999,1.04830777857685e-06,0.978566369482279,9.36964588870117e-07,9.72698453443913e-07,4.02546856532421e-05
522,0.894434303671248,0.928322342942836,1.02583873698198e-06,0.978566369482279,9.17545356391473e-07,9.52309019796634e-07,3.93918815943436e-05
523,0.895077137595673,0.928767084844589,1.00385128852275e-06,0.978566369482279,8.98524337902667e-07,9.32344034858755e-07,3.85475705588526e-05
524,0.895716212840128,0.929209120795661,9.82335110909811e-07,0.978566369482279,8.79893485284024e-07,9.12794744735214e-07,3.77213561741384e-05
525,0.896351549392729,0.929648466572166,9.61280103097986e-07,0.978566369482279,8.61644909812282e-07,8.93652573791377e-07,3.69128505632745e-05
526,0.896983167161425,0.93008513786725,9.40676380544147e-07,0.978566369482279,8.43770879094435e-07,8.74909121086868e-07,3.61216741629455e-05
527,0.897611085973959,0.930519150291397,9.20514270566817e-07,0.978566369482279,8.26263814058007e-07,8.5655615687894e-07,3.53474555452554e-05
528,0.89823532557782,0.930950519372751,9.00784307805198e-07,0.978566369482279,8.09116285996793e-07,8.38585619194073e-07,3.45898312433568e-05
529,0.898855905640204,0.931379260557423,8.81477229775541e-07,0.978566369482279,7.92321013671112e-07,8.20989610466549e-07,3.38484455808164e-05
530,0.89947284574799,0.931805389209812,8.62583972522748e-07,0.978566369482279,7.75870860461642e-07,8.03760394242705e-07,3.3122950504638e-05
531,0.900086165407712,0.932228920612917,8.44095666365187e-07,0.978566369482279,7.59758831575909e-07,7.86890391949659e-07,3.24130054218648e-05
532,0.900695884045545,0.932649869968655,8.26003631730706e-07,0.978566369482279,7.43978071306519e-07,7.7037217972728e-07,3.17182770396837e-05
533,0.901302021007292,0.933068252398177,8.08299375081895e-07,0.978566369482279,7.28521860340243e-07,7.54198485322202e-07,3.10384392089564e-05
534,0.901904595558382,0.933484082942188,7.90974584928685e-07,0.978566369482279,7.13383613117064e-07,7.38362185042732e-07,3.03731727711049e-05
535,0.902503626883869,0.933897376561261,7.74021127926416e-07,0.978566369482279,6.98556875238333e-07,7.22856300773468e-07,2.97221654082781e-05
536,0.903099134088443,0.934308148136157,7.57431045057532e-07,0.978566369482279,6.84035320923161e-07,7.07673997048537e-07,2.90851114967305e-05
537,0.90369113619644,0.934716412468143,7.41196547895117e-07,0.978566369482279,6.69812750512217e-07,6.92808578182296e-07,2.84617119633429e-05
538,0.904279652151862,0.935122184279312,7.25310014946523e-07,0.978566369482279,6.55883088018104e-07,6.78253485456453e-07,2.78516741452188e-05
539,0.904864700818406,0.935525478212901,7.09763988075357e-07,0.978566369482279,6.42240378721486e-07,6.64002294362494e-07,2.72547116522902e-05
540,0.905446300979485,0.935926308833608,6.94551169000166e-07,0.978566369482279,6.28878786812177e-07,6.50048711898393e-07,2.6670544232868e-05
541,0.906024471338276,0.936324690627919,6.79664415868165e-07,0.978566369482279,6.15792593074392e-07,6.36386573918565e-07,2.60988976420742e-05
542,0.906599230517752,0.93672063800442,6.65096739902404e-07,0.978566369482279,6.02976192615385e-07,6.2300984253604e-07,2.55395035130941e-05
543,0.90717059706073,0.93711416529412,6.50841302120795e-07,0.978566369482279,5.90424092636705e-07,6.09912603575867e-07,2.49920992311885e-05
544,0.907738589429926,0.937505286750772,6.36891410125466e-07,0.978566369482279,5.78130910247327e-07,5.97089064078779e-07,2.44564278104049e-05
545,0.908303226008009,0.937894016551194,6.23240514960926e-07,0.978566369482279,5.66091370317902e-07,5.84533549854137e-07,2.39322377729334e-05
546,0.908864525097664,0.938280368795584,6.0988220803958e-07,0.978566369482279,5.54300303375408e-07,5.72240503081242e-07,2.34192830310461e-05
547,0.909422504921658,0.938664357507849,5.96810218133128e-07,0.978566369482279,5.4275264353747e-07,5.60204479958052e-07,2.29173227715687e-05
548,0.909977183622908,0.939045996635918,5.84018408428462e-07,0.978566369482279,5.31443426485665e-07,5.48420148396428e-07,2.24261213428276e-05
549,0.910528579264565,0.939425300052067,5.71500773646659e-07,0.978566369482279,5.20367787477092e-07,5.36882285763001e-07,2.19454481440198e-05
550,0.911076709830086,0.939802281553235,5.59251437223725e-07,0.978566369482279,5.09520959393538e-07,5.25585776664782e-07,2.14750775169551e-05
551,0.911621593223323,0.940176954861351,5.47264648551767e-07,0.978566369482279,4.98898270827564e-07,5.14525610778668e-07,2.10147886401173e-05
552,0.912163247268615,0.940549333623649,5.35534780279298e-07,0.978566369482279,4.88495144204849e-07,5.03696880723981e-07,2.0564365424997e-05
553,0.912701689710877,0.940919431412989,5.24056325669403e-07,0.978566369482279,4.78307093942137e-07,4.93094779977235e-07,2.01235964146462e-05
554,0.9132369382157,0.941287261728181,5.1282389601453e-07,0.978566369482279,4.68329724640156e-07,4.82714600828295e-07,1.9692274684407e-05
555,0.913769010369457,0.941652837994299,5.01832218106697e-07,0.978566369482279,4.58558729310866e-07,4.72551732377145e-07,1.92701977447679e-05
556,0.914297923679403,0.942016173563007,4.9107613176191e-07,0.978566369482279,4.48989887638427e-07,4.62601658570477e-07,1.88571674463032e-05
557,0.914823695573789,0.942377281712874,4.80550587397653e-07,0.978566369482279,4.39619064273276e-07,4.52859956277325e-07,1.84529898866483e-05
558,0.915346343401979,0.942736175649696,4.70250643662298e-07,0.978566369482279,4.30442207158712e-07,4.43322293403003e-07,1.80574753194706e-05
559,0.915865884434562,0.943092868506816,4.6017146511532e-07,0.978566369482279,4.21455345889391e-07,4.33984427040591e-07,1.76704380653902e-05
560,0.91638233586348,0.943447373345439,4.5030831995724e-07,0.978566369482279,4.12654590101175e-07,4.24842201659255e-07,1.72916964248104e-05
561,0.916895714802149,0.943799703154956,4.40656577808221e-07,0.978566369482279,4.04036127891737e-07,4.15891547328678e-07,1.69210725926164e-05
562,0.917406038285592,0.944149870853259,4.31211707534276e-07,0.978566369482279,3.95596224271386e-07,4.071284779789e-07,1.65583925747027e-05
563,0.917913323270572,0.944497889287061,4.21969275120071e-07,0.978566369482279,3.87331219643539e-07,3.98549089694898e-07,1.62034861062892e-05
564,0.918417586635725,0.944843771232213,4.12924941587317e-07,0.978566369482279,3.79237528314321e-07,3.90149559045202e-07,1.5856186571988e-05
565,0.918918845181703,0.94518752939402,4.04074460957783e-07,0.978566369482279,3.71311637030745e-07,3.81926141443907e-07,1.55163309275839e-05
566,0.919417115631315,0.945529176407561,3.95413678259967e-07,0.978566369482279,3.63550103546947e-07,3.73875169545431e-07,1.51837596234914e-05
567,0.919912414629676,0.945868724838006,3.86938527578489e-07,0.978566369482279,3.5594955521798e-07,3.65993051671362e-07,1.48583165298516e-05
568,0.920404758744355,0.946206187180929,3.78645030145301e-07,0.978566369482279,3.48506687620635e-07,3.58276270268793e-07,1.45398488632354e-05
569,0.92089416446553,0.946541575862627,3.70529292471796e-07,0.978566369482279,3.41218263200818e-07,3.50721380399517e-07,1.42282071149173e-05
570,0.921380648206138,0.946874903240433,3.62587504520963e-07,0.978566369482279,3.3408110994697e-07,3.43325008259476e-07,1.39232449806866e-05
571,0.921864226302041,0.947206181603034,3.54815937918718e-07,0.978566369482279,3.27092120089072e-07,3.36083849727888e-07,1.36248192921628e-05
572,0.922344915012186,0.947535423170785,3.47210944203569e-07,0.978566369482279,3.20248248822742e-07,3.28994668945457e-07,1.33327899495839e-05
573,0.922822730518766,0.947862640096019,3.39768953113801e-07,0.978566369482279,3.1354651305798e-07,3.22054296921108e-07,1.30470198560341e-05
574,0.92329768892739,0.948187844463367,3.32486470911367e-07,0.978566369482279,3.06983990192089e-07,3.15259630166681e-07,1.27673748530825e-05
575,0.923769806267257,0.948511048290068,3.25360078741712e-07,0.978566369482279,3.00557816906331e-07,3.0860762935904e-07,1.24937236578003e-05
576,0.924239098491321,0.948832263526278,3.18386431028745e-07,0.978566369482279,2.94265187985877e-07,3.02095318029058e-07,1.22259378011285e-05
577,0.924705581476474,0.94915150205539,3.1156225390422e-07,0.978566369482279,2.88103355162622e-07,2.95719781276953e-07,1.19638915675665e-05
578,0.92516927102372,0.949468775694338,3.04884343670768e-07,0.978566369482279,2.8206962598043e-07,2.89478164513456e-07,1.17074619361532e-05
579,0.925630182858358,0.949784096193913,2.98349565297891e-07,0.978566369482279,2.76161362682399e-07,2.83367672226304e-07,1.14565285227134e-05
580,0.926088332630161,0.95009747523907,2.91954850950174e-07,0.978566369482279,2.70375981119733e-07,2.77385566771559e-07,1.12109735233419e-05
581,0.926543735913568,0.950408924449239,2.85697198547051e-07,0.978566369482279,2.64710949681825e-07,2.71529167189264e-07,1.09706816590986e-05
582,0.926996408207867,0.950718455378635,2.79573670353446e-07,0.978566369482279,2.59163788247134e-07,2.65795848042964e-07,1.07355401218899e-05
583,0.927446364937385,0.951026079516565,2.73581391600607e-07,0.978566369482279,2.53732067154494e-07,2.60183038282611e-07,1.05054385215092e-05
584,0.927893621451683,0.951331808287735,2.67717549136516e-07,0.978566369482279,2.4841340619445e-07,2.54688220130402e-07,1.02802688338125e-05
585,0.92833819302575,0.951635653052561,2.61979390105214e-07,0.978566369482279,2.43205473620262e-07,2.49308927989087e-07,1.00599253500057e-05
586,0.928780094860198,0.951937625107472,2.56364220654441e-07,0.978566369482279,2.38105985178192e-07,2.44042747372316e-07,9.84430462701787e-06
587,0.929219342081461,0.952237735685215,2.5086940467097e-07,0.978566369482279,2.33112703156727e-07,2.38887313856582e-07,9.63330543893848e-06
588,0.929655949741997,0.952535995955165,2.45492362543052e-07,0.978566369482279,2.28223435454368e-07,2.33840312054332e-07,9.42682872949592e-06
589,0.930089932820491,0.952832417023624,2.40230569949382e-07,0.978566369482279,2.23436034665649e-07,2.28899474607832e-07,9.22477756555407e-06
590,0.930521306222057,0.953127009934127,2.35081556674025e-07,0.978566369482279,2.18748397185028e-07,2.24062581203374e-07,9.02705709160582e-06
591,0.930950084778446,0.953419785667748,2.30042905446744e-07,0.978566369482279,2.14158462328326e-07,2.1932745760542e-07,8.83357448524197e-06
592,0.931376283248255,0.953710755143396,2.25112250808175e-07,0.978566369482279,2.09664211471367e-07,2.14691974710294e-07,8.64423891357453e-06
593,0.931799916317137,0.953999929218121,2.2028727799934e-07,0.978566369482279,2.05263667205515e-07,2.10154047619023e-07,8.45896149059406e-06
594,0.93222099859801,0.954287318687413,2.15565721874948e-07,0.978566369482279,2.00954892509765e-07,2.05711634728961e-07,8.27765523544104e-06
595,0.932639544631274,0.954572934285505,2.10945365839994e-07,0.978566369482279,1.9673598993909e-07,2.01362736843813e-07,8.10023503157152e-06
596,0.933055568885023,0.954856786685667,2.06424040809154e-07,0.978566369482279,1.92605100828731e-07,1.971053963017e-07,7.92661758679812e-06
597,0.933469085755264,0.955138886500509,2.01999624188476e-07,0.978566369482279,1.88560404514124e-07,1.92937696120902e-07,7.75672139418742e-06
598,0.933880109566135,0.955419244282275,1.97670038878902e-07,0.978566369482279,1.84600117566171e-07,1.88857759162928e-07,7.59046669379551e-06
599,0.934288654570123,0.955697870523144,1.93433252301148e-07,0.978566369482279,1.80722493041563e-07,1.84863747312573e-07,7.42777543522363e-06
600,0.934694734948284,0.955974775655522,1.89287275441484e-07,0.978566369482279,1.76925819747861e-07,1.80953860674618e-07,7.26857124097644e-06
601,0.935098364810471,0.956249970052341,1.85230161917965e-07,0.978566369482279,1.73208421523068e-07,1.77126336786845e-07,7.11277937060562e-06
602,0.935499558195552,0.95652346402735,1.81260007066678e-07,0.978566369482279,1.695686565294e-07,1.73379449849041e-07,6.96032668562199e-06
603,0.935898329071638,0.956795267835409,1.77374947047571e-07,0.978566369482279,1.66004916560992e-07,1.69711509967673e-07,6.81114161515974e-06
604,0.936294691336308,0.957065391672786,1.73573157969453e-07,0.978566369482279,1.62515626365278e-07,1.66120862415917e-07,6.66515412237653e-06
605,0.936688658816838,0.957333845677441,1.69852855033742e-07,0.978566369482279,1.59099242977767e-07,1.62605886908745e-07,6.52229567157385e-06
606,0.937080245270432,0.957600639929327,1.66212291696569e-07,0.978566369482279,1.55754255069981e-07,1.59164996892754e-07,6.382499196022e-06
607,0.937469464384444,0.95786578445067,1.62649758848841e-07,0.978566369482279,1.52479182310282e-07,1.55796638850457e-07,6.24569906647482e-06
608,0.937856329776621,0.958129289206266,1.59163584013879e-07,0.978566369482279,1.49272574737349e-07,1.52499291618739e-07,6.11183106035912e-06
609,0.938240854995323,0.958391164103766,1.55752130562249e-07,0.978566369482279,1.46133012146068e-07,1.49271465721195e-07,5.98083233162466e-06
610,0.938623053519767,0.958651418993963,1.5241379694343e-07,0.978566369482279,1.43059103485584e-07,1.46111702714077e-07,5.85264138124017e-06
611,0.939002938760255,0.95891006367108,1.49147015933941e-07,0.978566369482279,1.40049486269294e-07,1.43018574545567e-07,5.72719802832195e-06
612,0.939380524058409,0.959167107873056,1.45950253901593e-07,0.978566369482279,1.37102825996536e-07,1.39990682928129e-07,5.60444338188108e-06
613,0.939755822687413,0.959422561281831,1.42822010085498e-07,0.978566369482279,1.34217815585767e-07,1.37026658723648e-07,5.48431981317635e-06
614,0.940128847852242,0.959676433523627,1.39760815891528e-07,0.978566369482279,1.31393174818991e-07,1.34125161341134e-07,5.36677092865971e-06
615,0.940499612689909,0.959928734169236,1.36765234202853e-07,0.978566369482279,1.28627649797228e-07,1.31284878146704e-07,5.25174154350158e-06
616,0.940868130269694,0.960179472734296,1.3383385870528e-07,0.978566369482279,1.25920012406815e-07,1.28504523885632e-07,5.1391776556836e-06
617,0.941234413593394,0.960428658679578,1.3096531322703e-07,0.978566369482279,1.23269059796319e-07,1.25782840116187e-07,5.02902642064675e-06
618,0.941598475595556,0.960676301411265,1.28158251092684e-07,0.978566369482279,1.20673613863864e-07,1.23118594655056e-07,4.92123612648275e-06
619,0.941960329143719,0.960922410281226,1.25411354490966e-07,0.978566369482279,1.1813252075467e-07,1.20510581034093e-07,4.81575616965726e-06
620,0.94231998703866,0.961166994587303,1.2272333385608e-07,0.978566369482279,1.15644650368603e-07,1.17957617968183e-07,4.71253703125339e-06
621,0.942677462014633,0.961410063573581,1.20092927262306e-07,0.978566369482279,1.13208895877539e-07,1.15458548833991e-07,4.61153025372443e-06
622,0.943032766739614,0.961651626430668,1.17518899831574e-07,0.978566369482279,1.10824173252365e-07,1.13012241159376e-07,4.51268841814481e-06
623,0.943385913815543,0.961891692295971,1.15000043153735e-07,0.978566369482279,1.08489420799413e-07,1.10617586123256e-07,4.41596512194869e-06
624,0.943736915778571,0.962130270253971,1.12535174719256e-07,0.978566369482279,1.06203598706153e-07,1.08273498065716e-07,4.3213149571457e-06
625,0.944085785099301,0.962367369336491,1.10123137364076e-07,0.978566369482279,1.03965688595962e-07,1.05978914008147e-07,4.22869348900354e-06
626,0.944432534183038,0.962602998522976,1.07762798726363e-07,0.978566369482279,1.01774693091795e-07,1.03732793183225e-07,4.13805723518755e-06
627,0.944777175370034,0.962837166740762,1.05453050714906e-07,0.978566369482279,9.96296353885821e-08,1.0153411657451e-07,4.04936364534736e-06
628,0.945119720935733,0.963069882865346,1.03192808988916e-07,0.978566369482279,9.7529558834179e-08,9.93818864655018e-08,3.96257108114109e-06
629,0.945460183091016,0.963301155720656,1.00981012448962e-07,0.978566369482279,9.5473526518712e-08,9.72751259979272e-08,3.87763879668771e-06
630,0.945798573982453,0.963530994079319,9.88166227388258e-08,0.978566369482279,9.34606208721435e-08,9.52128787391018e-08,3.79452691943832e-06
631,0.94613490569255,0.963759406662931,9.66986237580328e-08,0.978566369482279,9.14899432699057e-08,9.31942082581637e-08,3.71319643145754e-06
632,0.946469190239994,0.963986402142323,9.4626021184831e-08,0.978566369482279,8.95606136464395e-08,9.12181977110085e-08,3.63360915110596e-06
633,0.946801439579903,0.964211989137827,9.25978420093933e-08,0.978566369482279,8.76717701164861e-08,8.92839494337474e-08,3.55572771511534e-06
634,0.947131665604077,0.964436176219538,9.06131340770257e-08,0.978566369482279,8.5822568603979e-08,8.7390584544515e-08,3.47951556104794e-06
635,0.947459880141244,0.964658971907583,8.8670965641166e-08,0.978566369482279,8.40121824783875e-08,8.55372425534598e-08,3.40493691013178e-06
636,0.94778609495731,0.964880384672379,8.67704249259638e-08,0.978566369482279,8.22398021983656e-08,8.37230809807497e-08,3.33195675046386e-06
637,0.94811032175561,0.9651004229349,8.4910619698235e-08,0.978566369482279,8.05046349625619e-08,8.19472749824311e-08,3.2605408205734e-06
638,0.948432572177158,0.965319095066931,8.30906768485924e-08,0.978566369482279,7.88059043674514e-08,8.0209016983982e-08,3.19065559333728e-06
639,0.948752857800893,0.965536409391335,8.13097419815523e-08,0.978566369482279,7.7142850072051e-08,7.85075163214039e-08,3.12226826024039e-06
640,0.949071190143935,0.965752374182309,7.95669790144285e-08,0.978566369482279,7.55147274693811e-08,7.68419988896982e-08,3.05534671597319e-06
