"age","WageS","WWa","Survive","surv","B","Q","NageS"
220,0.804182032775581,0.86477394271901,1.82380588806171e-05,0.965605416257566,1.46667192644954e-05,1.57717980857327e-05,0.000427386457117341
221,0.806367249006332,0.866339817638464,1.76107684371483e-05,0.965605416257566,1.42007468975508e-05,1.52569099163123e-05,0.000412686677827636
222,0.808530103760562,0.867888276625676,1.70050533873682e-05,0.965605416257566,1.37490975797427e-05,1.47584864782906e-05,0.000398492491327707
223,0.810670776258805,0.869419495641895,1.64201716545918e-05,0.965605416257566,1.33113533015308e-05,1.42760173582886e-05,0.000384786507964005
224,0.812789445581924,0.870933649328002,1.58554066855528e-05,0.965605416257566,1.28871072094264e-05,1.38090072062281e-05,0.000371551936192879
225,0.814886290629022,0.872430911001431,1.53100665725362e-05,0.965605416257566,1.24759633585774e-05,1.33569753273704e-05,0.000358772562008829
226,0.816961490076755,0.873911452653585,1.47834832057049e-05,0.965605416257566,1.20775364682574e-05,1.29194552835775e-05,0.000346432729080329
227,0.819015222339994,0.875375444947719,1.42750114545814e-05,0.965605416257566,1.169145168038e-05,1.2495994503688e-05,0.000334517319568856
228,0.82104766553384,0.876823057217281,1.37840283776826e-05,0.965605416257566,1.13173443211485e-05,1.20861539028894e-05,0.000323011735607651
229,0.823058997436926,0.878254457464697,1.33099324593383e-05,0.965605416257566,1.09548596659362e-05,1.1689507510968e-05,0.000311901881417505
230,0.825049395455994,0.879669812360574,1.28521428727595e-05,0.965605416257566,1.06036527074843e-05,1.13056421093116e-05,0.000301174146037668
231,0.827019036591716,0.881069287243317,1.24100987684527e-05,0.965605416257566,1.02633879274938e-05,1.09341568765398e-05,0.000290815386650719
232,0.828968097405719,0.882453046119147,1.19832585871092e-05,0.965605416257566,9.93373907167669e-06,1.0574663042628e-05,0.000280812912480973
233,0.830896753988796,0.883821251662488,1.15710993961277e-05,0.965605416257566,9.61438892832421e-06,1.02267835513966e-05,0.000271154469246689
234,0.832805181930268,0.885174065216733,1.11731162489555e-05,0.965605416257566,9.30502911043945e-06,9.89015273122711e-06,0.000261828224147049
235,0.834693556288467,0.88651164679536,1.07888215664669e-05,0.965605416257566,9.00535984147596e-06,9.56441597386986e-06,0.000252822751365491
236,0.836562051562323,0.887834155083391,1.04177445396169e-05,0.965605416257566,8.71508974471409e-06,9.24922942120536e-06,0.000244127018071658
237,0.838410841664014,0.889141747439178,1.00594305526417e-05,0.965605416257566,8.43393563630106e-06,8.94425965981894e-06,0.000235730370904802
238,0.840240099892658,0.890434579896509,9.71344062609771e-06,0.965605416257566,8.16162232197374e-06,8.649183423249e-06,0.000227622522922081
239,0.842049998909031,0.891712807167013,9.37935087905624e-06,0.965605416257566,7.89788239747673e-06,8.36368730176763e-06,0.000219793540995774
240,0.843840710711268,0.892976582642869,9.05675200979687e-06,0.965605416257566,7.64245605268269e-06,8.08746745955235e-06,0.000212233833643949
241,0.845612406611528,0.894226058399785,8.74524879436146e-06,0.965605416257566,7.39509087941656e-06,7.82022935910732e-06,0.000204934139279704
242,0.847365257213612,0.895461385200256,8.44445960235538e-06,0.965605416257566,7.15554168297982e-06,7.56168749279275e-06,0.000197885514864565
243,0.84909943239149,0.896682712497081,8.15401592940257e-06,0.965605416257566,6.92357029736689e-06,7.3115651213211e-06,0.000191079324952141
244,0.85081510126872,0.897890188437129,7.8735619456816e-06,0.965605416257566,6.69894540416063e-06,7.06959401907945e-06,0.000184507231108627
245,0.852512432198748,0.899083959865348,7.60275405998961e-06,0.965605416257566,6.48144235509065e-06,6.83551422613781e-06,0.000178161181697177
246,0.854191592746048,0.900264172329001,7.34126049880017e-06,0.965605416257566,6.27084299823376e-06,6.60907380680393e-06,0.000172033402013642
247,0.855852749668086,0.901430970082128,7.08876089979917e-06,0.965605416257566,6.06693550783274e-06,6.39002861458622e-06,0.000166116384761588
248,0.857496068898103,0.902584496090214,6.84494591940094e-06,0.965605416257566,5.86951421770642e-06,6.17814206342726e-06,0.000160402880854916
249,0.859121715528664,0.903724892035066,6.60951685376368e-06,0.965605416257566,5.67837945822106e-06,5.97318490507152e-06,0.000154885890536824
250,0.860729853795976,0.904852298319882,6.38218527283988e-06,0.965605416257566,5.4933373967903e-06,5.77493501243246e-06,0.000149558654804233
251,0.862320647064957,0.905966854074507,6.16267266701346e-06,0.965605416257566,5.31419988186857e-06,5.58317716882513e-06,0.000144414647127164
252,0.86389425781501,0.907068697160864,5.95071010589066e-06,0.965605416257566,5.14078429040069e-06,5.39770286293223e-06,0.000139447565452914
253,0.865450847626515,0.908157964178561,5.74603790882666e-06,0.965605416257566,4.97291337868812e-06,5.21831008937285e-06,0.000134651324485266
254,0.866990577167994,0.909234790470655,5.54840532678432e-06,0.965605416257566,4.81041513663071e-06,5.04480315474501e-06,0.000130020048229228
255,0.868513606183948,0.910299310129573,5.35757023513527e-06,0.965605416257566,4.65312264530112e-06,4.87699248901437e-06,0.000125548062792212
256,0.870020093483339,0.911351656003182,5.17329883702694e-06,0.965605416257566,4.50087393780743e-06,4.71469446212384e-06,0.000121229889432805
257,0.871510196928693,0.912391959701001,4.99536537695219e-06,0.965605416257566,4.35351186339838e-06,4.55773120569993e-06,0.000117060237848623
258,0.87298407342583,0.91342035160054,4.82355186417055e-06,0.965605416257566,4.21088395476436e-06,4.40593043973411e-06,0.000113033999695029
259,0.874441878914171,0.914436960853776,4.65764780564236e-06,0.965605416257566,4.07284229848638e-06,4.25912530411886e-06,0.000109146242326776
260,0.875883768357634,0.915441915393743,4.49744994814844e-06,0.965605416257566,3.9392434085841e-06,4.1171541949205e-06,0.000105392202754896
261,0.877309895736085,0.91643534194124,4.34276202927944e-06,0.965605416257566,3.80994810311378e-06,3.97986060527214e-06,0.000101767281811443
262,0.878720414037339,0.917417366011648,4.19339453698993e-06,0.965605416257566,3.68482138376571e-06,3.84709297077294e-06,9.82670385149394e-05
263,0.880115475249685,0.918388111921848,4.04916447742237e-06,0.965605416257566,3.56373231841073e-06,3.71870451928094e-06,9.48871846296164e-05
264,0.88149523035493,0.919347702797238,3.90989515071678e-06,0.965605416257566,3.44655392654471e-06,3.59455312498953e-06,9.16235794117893e-05
265,0.882859829321937,0.920296260578842,3.77541593453131e-06,0.965605416257566,3.33316306757963e-06,3.47450116667894e-06,8.8472224536929e-05
266,0.884209421100653,0.921233906030503,3.64556207500856e-06,0.965605416257566,3.22344033192981e-06,3.3584153900368e-06,8.54292592012142e-05
267,0.885544153616603,0.922160758746165,3.52017448493144e-06,0.965605416257566,3.11726993484137e-06,3.24616677394326e-06,8.2490955391564e-05
268,0.886864173765845,0.923076937157219,3.39909954882148e-06,0.965605416257566,3.01453961291342e-06,3.13763040061862e-06,7.96537133183555e-05
269,0.888169627410361,0.92398255853993,3.28218893474067e-06,0.965605416257566,2.91514052325904e-06,3.03268532953314e-06,7.69140570052315e-05
270,0.889460659373885,0.924877739022932,3.16929941256625e-06,0.965605416257566,2.81896714525444e-06,2.93121447498098e-06,7.42686300305948e-05
271,0.890737413438142,0.925762593594778,3.06029267851589e-06,0.965605416257566,2.72591718482493e-06,2.83310448722198e-06,7.17141914155717e-05
272,0.892000032339492,0.926637236111551,2.95503518570832e-06,0.965605416257566,2.63589148121616e-06,2.73824563709714e-06,6.92476116534079e-05
273,0.893248657765969,0.927501779304534,2.85339798055164e-06,0.965605416257566,2.54879391619988e-06,2.64653170402561e-06,6.68658688754312e-05
274,0.894483430354692,0.928356334787923,2.75525654475906e-06,0.965605416257566,2.46453132566331e-06,2.55785986729296e-06,6.45660451488846e-05
275,0.895704489689656,0.929201013066587,2.66049064279846e-06,0.965605416257566,2.3830134135319e-06,2.4721306005425e-06,6.23453229020936e-05
276,0.896911974299859,0.930035923543872,2.56898417458877e-06,0.965605416257566,2.30415266797551e-06,2.38924756938326e-06,6.02009814725885e-05
277,0.898106021657798,0.930861174529443,2.48062503326289e-06,0.965605416257566,2.22786427984848e-06,2.30911753203023e-06,5.81303937739528e-05
278,0.899286768178277,0.931676873247158,2.39530496782275e-06,0.965605416257566,2.15406606331469e-06,2.23165024289449e-06,5.6131023077314e-05
279,0.900454349217554,0.932483125842974,2.3129194505183e-06,0.965605416257566,2.08267837860908e-06,2.15675835904232e-06,5.42004199035328e-05
280,0.90160889907279,0.933280037392883,2.23336754878795e-06,0.965605416257566,2.0136240568876e-06,2.08435734944487e-06,5.23362190222857e-05
281,0.902750550981807,0.934067711910869,2.15655180160353e-06,0.965605416257566,1.94682832711839e-06,2.01436540694107e-06,5.05361365543614e-05
282,0.903879437123132,0.934846252356888,2.08237810006838e-06,0.965605416257566,1.88221874496734e-06,1.94670336283898e-06,4.87979671736233e-05
283,0.904995688616334,0.935615760644865,2.01075557212217e-06,0.965605416257566,1.81972512363183e-06,1.88129460408198e-06,4.71195814052096e-05
284,0.906099435522623,0.936376337650712,1.94159647121125e-06,0.965605416257566,1.75927946657723e-06,1.81806499290833e-06,4.54989230166597e-05
285,0.907190806845716,0.937128083220344,1.87481606878816e-06,0.965605416257566,1.70081590213124e-06,1.75694278893415e-06,4.39340064987727e-05
286,0.908269930532968,0.937871096177725,1.81033255050856e-06,0.965605416257566,1.64427061989198e-06,1.69785857359168e-06,4.242291463311e-05
287,0.909336933476733,0.938605474332903,1.74806691599844e-06,0.965605416257566,1.58958180890615e-06,1.64074517685638e-06,4.09637961431634e-05
288,0.910391941515972,0.939331314490058,1.68794288206876e-06,0.965605416257566,1.53668959757464e-06,1.58553760619778e-06,3.95548634263094e-05
289,0.911435079438096,0.940048712455553,1.629886789259e-06,0.965605416257566,1.48553599524338e-06,1.53217297769124e-06,3.81943903637727e-05
290,0.912466470981012,0.940757763045979,1.57382751159514e-06,0.965605416257566,1.43606483543805e-06,1.48059044922847e-06,3.68807102059147e-05
291,0.913486238835403,0.941458560096205,1.51969636945144e-06,0.965605416257566,1.38822172070201e-06,1.43073115576718e-06,3.56122135302569e-05
292,0.914494504647199,0.942151196467412,1.46742704540927e-06,0.965605416257566,1.34195396899745e-06,1.38253814656098e-06,3.43873462697371e-05
293,0.915491389020253,0.942835764055134,1.41695550301003e-06,0.965605416257566,1.29721056163054e-06,1.33595632431259e-06,3.32046078087826e-05
294,0.916477011519204,0.943512353797278,1.36821990830245e-06,0.965605416257566,1.25394209266211e-06,1.29093238619474e-06,3.20625491448687e-05
295,0.917451490672527,0.944181055682139,1.32116055408828e-06,0.965605416257566,1.21210071976603e-06,1.24741476668467e-06,3.09597711133096e-05
296,0.918414943975756,0.9448419587564,1.27571978677349e-06,0.965605416257566,1.17164011649834e-06,1.20535358215936e-06,2.98949226731063e-05
297,0.91936748789488,0.945495151133117,1.23184193573543e-06,0.965605416257566,1.13251542594064e-06,1.16470057720028e-06,2.88666992517526e-05
298,0.920309237869897,0.946140719999691,1.18947324511933e-06,0.965605416257566,1.09468321568241e-06,1.12540907255757e-06,2.78738411469706e-05
299,0.921240308318534,0.946778751625816,1.14856180798069e-06,0.965605416257566,1.05810143410703e-06,1.08743391472505e-06,2.69151319834178e-05
300,0.922160812640108,0.947409331371412,1.10905750269274e-06,0.965605416257566,1.02272936794775e-06,1.05073142707858e-06,2.59893972224755e-05
301,0.923070863219536,0.948032543694533,1.0709119315412e-06,0.965605416257566,9.88527601079836e-07,1.01525936253183e-06,2.50955027232917e-05
302,0.923970571431482,0.948648472159255,1.03407836143103e-06,0.965605416257566,9.55457974516363e-07,9.80976857664496e-07,2.4232353353317e-05
303,0.924860047644638,0.949257199443537,9.98511666632556e-07,0.965605416257566,9.23483547575513e-07,9.47844388279319e-07,2.33988916466301e-05
304,0.925739401226133,0.949858807347061,9.64168273496766e-07,0.965605416257566,8.9256856018813e-07,9.15823726345512e-07,2.25940965084099e-05
305,0.926608740546058,0.950453376799033,9.31006107072184e-07,0.965605416257566,8.62678396314844e-07,8.84877898287279e-07,2.18169819639668e-05
306,0.927468172982114,0.951040987865975,8.98984539557772e-07,0.965605416257566,8.33779548442815e-07,8.54971144577263e-07,2.10665959508e-05
307,0.928317804924371,0.951621719759469,8.680643405288e-07,0.965605416257566,8.05839583132817e-07,8.26068880595885e-07,2.03420191522022e-05
308,0.929157741780122,0.952195650843877,8.38207628874661e-07,0.965605416257566,7.78827107588051e-07,7.98137658718611e-07,1.96423638709816e-05
309,0.929988087978857,0.952762858644035,8.09377826389785e-07,0.965605416257566,7.5271173721672e-07,7.71145131594228e-07,1.89667729419217e-05
310,0.930808946977315,0.953323419852906,7.81539612960753e-07,0.965605416257566,7.27464064161057e-07,7.45060016578261e-07,1.83144186816471e-05
311,0.93162042126464,0.953877410339198,7.54658883294745e-07,0.965605416257566,7.03055626766154e-07,7.19852061286663e-07,1.76845018746072e-05
312,0.93242261236762,0.954424905154959,7.28702705136293e-07,0.965605416257566,6.79458879962533e-07,6.95492010235868e-07,1.70762507939378e-05
313,0.933215620856005,0.954965978543118,7.03639278921145e-07,0.965605416257566,6.56647166537068e-07,6.71951572536305e-07,1.64889202559989e-05
314,0.933999546347914,0.955500703945009,6.79437898817826e-07,0.965605416257566,6.34594689267429e-07,6.4920339060735e-07,1.59217907074316e-05
315,0.934774487515306,0.956029154007838,6.56068915109153e-07,0.965605416257566,6.13276483895882e-07,6.27221009882644e-07,1.53741673436154e-05
316,0.935540542089529,0.956551400592131,6.33503697867624e-07,0.965605416257566,5.92668392918798e-07,6.05978849475569e-07,1.48453792574452e-05
317,0.936297806866926,0.957067514779121,6.11714601880175e-07,0.965605416257566,5.72747040168882e-07,5.85452173775558e-07,1.43347786173868e-05
318,0.93704637771452,0.957577566878118,5.90674932779337e-07,0.965605416257566,5.53489806167646e-07,5.65617064946734e-07,1.38417398738019e-05
319,0.937786349575743,0.958081626433822,5.70358914339302e-07,0.965605416257566,5.34874804226238e-07,5.46450396301228e-07,1.33656589925714e-05
320,0.938517816476224,0.958579762233598,5.50741656896816e-07,0.965605416257566,5.16880857273297e-07,5.27929806520288e-07,1.29059527150786e-05
321,0.939240871529638,0.959072042314717,5.31799126858232e-07,0.965605416257566,4.99487475389026e-07,5.10033674697107e-07,1.24620578436439e-05
322,0.939955606943593,0.959558533971542,5.13508117255353e-07,0.965605416257566,4.82674834025217e-07,4.92741096176033e-07,1.20334305515377e-05
323,0.940662114025566,0.960039303762684,4.95846219313994e-07,0.965605416257566,4.66423752891486e-07,4.76031859163566e-07,1.16195457167241e-05
324,0.941360483188886,0.960514417518104,4.7879179500043e-07,0.965605416257566,4.50715675488479e-07,4.59886422087285e-07,1.12198962785212e-05
325,0.942050803958749,0.960983940346174,4.62323950512098e-07,0.965605416257566,4.35532649269306e-07,4.44285891679525e-07,1.08339926163881e-05
326,0.942733164978275,0.961447936640701,4.46422510680077e-07,0.965605416257566,4.20857306410977e-07,4.29212001763321e-07,1.04613619500789e-05
327,0.943407654014598,0.961906470087891,4.31067994251983e-07,0.965605416257566,4.06672845178042e-07,4.14647092718793e-07,1.0101547760427e-05
328,0.944074357964979,0.962359603673285,4.16241590025001e-07,0.965605416257566,3.92963011861175e-07,4.00574091608798e-07,9.75410923005278e-06
329,0.94473336286296,0.962807399688633,4.01925133799802e-07,0.965605416257566,3.79712083273832e-07,3.86976492943294e-07,9.41862070330689e-06
330,0.945384753884532,0.963249919738736,3.88101086127136e-07,0.965605416257566,3.66904849790622e-07,3.7383834006248e-07,9.09467116478878e-06
331,0.946028615354331,0.963687224748229,3.74752510819807e-07,0.965605416257566,3.54526598911421e-07,3.6114420711937e-07,8.78186373580156e-06
332,0.946665030751854,0.964119374968331,3.61863054203728e-07,0.965605416257566,3.42563099335732e-07,3.48879181643029e-07,8.47981518812589e-06
333,0.947294082717696,0.964546429983534,3.49416925082625e-07,0.965605416257566,3.31000585532183e-07,3.3702884766427e-07,8.18815547451753e-06
334,0.947915853059789,0.964968448718256,3.37398875391847e-07,0.965605416257566,3.19825742788476e-07,3.25579269386155e-07,7.90652727535317e-06
335,0.948530422759676,0.965385489443439,3.25794181517579e-07,0.965605416257566,3.09025692727512e-07,3.14516975382173e-07,7.63458556086921e-06
336,0.949137871978777,0.965797609783106,3.14588626258575e-07,0.965605416257566,2.98587979275791e-07,3.03828943305483e-07,7.37199716845712e-06
337,0.949738280064673,0.966204866720863,3.03768481408307e-07,0.965605416257566,2.88500555070584e-07,2.93502585093113e-07,7.11844039449763e-06
338,0.9503317255574,0.966607316606359,2.93320490936198e-07,0.965605416257566,2.7875176829274e-07,2.83525732649498e-07,6.87360460023356e-06
339,0.950918286195737,0.967005015161696,2.83231854747321e-07,0.965605416257566,2.69330349912362e-07,2.73886623994208e-07,6.63718983119845e-06
340,0.951498038923511,0.967398017487791,2.73490213000689e-07,0.965605416257566,2.60225401334929e-07,2.6457388985918e-07,6.40890644973487e-06
341,0.952071059895892,0.967786378070684,2.64083630966901e-07,0.965605416257566,2.51426382435813e-07,2.55576540721212e-07,6.18847478015204e-06
342,0.952637424485692,0.96817015078781,2.55000584406604e-07,0.965605416257566,2.42923099971454e-07,2.46883954255922e-07,5.97562476608816e-06
343,0.953197207289666,0.968549388914211,2.46229945451862e-07,0.965605416257566,2.34705696355801e-07,2.3848586319978e-07,5.77009563965758e-06
344,0.953750482134802,0.968924145128705,2.37760968973123e-07,0.965605416257566,2.26764638790954e-07,2.30372343607256e-07,5.57163560197753e-06
345,0.954297322084609,0.969294471520004,2.29583279415095e-07,0.965605416257566,2.19090708741227e-07,2.22533803490483e-07,5.38000151468299e-06
346,0.9548377994454,0.969660419592784,2.2168685808539e-07,0.965605416257566,2.11674991740218e-07,2.14960971829285e-07,5.19495860205181e-06
347,0.955371985772563,0.97002204027371,2.14062030880375e-07,0.965605416257566,2.04508867520691e-07,2.07644887939715e-07,5.01628016337506e-06
348,0.955899951876824,0.970379383917406,2.06699456433184e-07,0.965605416257566,1.97584000457447e-07,2.00576891189696e-07,4.84374729522035e-06
349,0.9564217678305,0.970732500312381,1.99590114669378e-07,0.965605416257566,1.90892330313578e-07,1.9374861105064e-07,4.67714862324771e-06
350,0.956937502973737,0.971081438686905,1.9272529575622e-07,0.965605416257566,1.84426063280832e-07,1.87151957474309e-07,4.51628004324961e-06
351,0.957447225920736,0.971426247714835,1.86096589432047e-07,0.965605416257566,1.78177663305024e-07,1.80779111584502e-07,4.36094447109778e-06
352,0.957951004565962,0.971766975521398,1.79695874702645e-07,0.965605416257566,1.72139843687758e-07,1.74622516673462e-07,4.2109516012905e-06
353,0.958448906090342,0.972103669688916,1.73515309892015e-07,0.965605416257566,1.66305558955929e-07,1.68674869493238e-07,4.06611767380458e-06
354,0.958940996967435,0.972436377262494,1.6754732303534e-07,0.965605416257566,1.60667996990734e-07,1.62929111832515e-07,3.92626524896632e-06
355,0.959427342969599,0.972765144755648,1.61784602602381e-07,0.965605416257566,1.55220571408194e-07,1.5737842236974e-07,3.79122299006574e-06
356,0.959908009174121,0.973090018155897,1.56220088539937e-07,0.965605416257566,1.49956914183376e-07,1.52016208793643e-07,3.66082545344769e-06
357,0.960383059969343,0.973411042930298,1.50846963622399e-07,0.965605416257566,1.44870868510764e-07,1.46836100182549e-07,3.53491288582265e-06
358,0.960852559060753,0.973728264030935,1.45658645099797e-07,0.965605416257566,1.39956481893462e-07,1.41831939634123e-07,3.41333102854901e-06
359,0.961316569477061,0.974041725900363,1.40648776633103e-07,0.965605416257566,1.3520799945408e-07,1.36997777137482e-07,3.29593092864694e-06
360,0.961775153576253,0.974351472477002,1.35811220506925e-07,0.965605416257566,1.30619857460426e-07,1.32327862679821e-07,3.18256875631231e-06
361,0.962228373051612,0.974657547200484,1.31140050110037e-07,0.965605416257566,1.26186677059288e-07,1.27816639579997e-07,3.07310562870728e-06
362,0.962676288937724,0.974959993016955,1.2662954267454e-07,0.965605416257566,1.21903258211808e-07,1.2345873804171e-07,2.96740743981136e-06
363,0.963118961616452,0.975258852384323,1.22274172264755e-07,0.965605416257566,1.17764573824142e-07,1.19248968919168e-07,2.86534469612485e-06
364,0.963556450822889,0.975554167277468,1.18068603007258e-07,0.965605416257566,1.1376576406729e-07,1.1518231768836e-07,2.76679235802304e-06
365,0.963988815651271,0.975845979193399,1.14007682553773e-07,0.965605416257566,1.09902130880157e-07,1.11253938617257e-07,2.6716296865671e-06
366,0.964416114560881,0.976134329156366,1.10086435768896e-07,0.965605416257566,1.06169132650095e-07,1.07459149128487e-07,2.57974009558369e-06
367,0.964838405381909,0.976419257722927,1.06300058634937e-07,0.965605416257566,1.02562379065336e-07,1.03793424348229e-07,2.49101100883243e-06
368,0.965255745321288,0.976700804986966,1.02643912366392e-07,0.965605416257566,9.90776261339147e-08,1.00252391835267e-07,2.40533372208581e-06
369,0.965668190968503,0.97697901058467,9.91135177268551e-08,0.965605416257566,9.57107713638168e-08,9.68318264843491e-08,2.32260326995304e-06
370,0.96607579830136,0.977253913699452,9.57045495413916e-08,0.965605416257566,9.2457849099272e-08,9.3527645598168e-08,2.24271829728419e-06
371,0.966478622691741,0.977525553066835,9.24128313976583e-08,0.965605416257566,8.93150260082529e-08,9.03359041224682e-08,2.16558093499756e-06
372,0.966876718911309,0.977793966979293,8.92343305292762e-08,0.965605416257566,8.62785967163938e-08,8.72527900389624e-08,2.09109668017777e-06
373,0.967270141137189,0.978059193291034,8.6165152875187e-08,0.965605416257566,8.33449795826896e-08,8.4274619910904e-08,2.01917428029787e-06
374,0.967658942957624,0.978321269422756,8.32015383089418e-08,0.965605416257566,8.05107126124789e-08,8.139783457633e-08,1.94972562142359e-06
375,0.968043177377582,0.978580232366344,8.03398560320756e-08,0.965605416257566,7.7772449503348e-08,7.86189949841472e-08,1.88266562026277e-06
376,0.968422896824344,0.978836118689527,7.75766001259253e-08,0.965605416257566,7.51269558197324e-08,7.59347781683902e-08,1.81791211992764e-06
377,0.968798153153051,0.979088964540494,7.49083852564409e-08,0.965605416257566,7.25711052921171e-08,7.33419733561291e-08,1.75538578928241e-06
378,0.969168997652217,0.979338805652463,7.23319425267278e-08,0.965605416257566,7.01018762368665e-08,7.08374782046482e-08,1.69501002575266e-06
379,0.969535481049213,0.979585677348208,6.98441154722394e-08,0.965605416257566,6.77163480928344e-08,6.841829516366e-08,1.63671086147764e-06
380,0.96989765351571,0.979829614544537,6.74418561937132e-08,0.965605416257566,6.54116980710264e-08,6.60815279584541e-08,1.5804168726904e-06
381,0.970255564673087,0.980070651756736,6.51222216231134e-08,0.965605416257566,6.31851979136998e-08,6.38243781900114e-08,1.52605909221469e-06
382,0.970609263597813,0.980308823102965,6.28823699180039e-08,0.965605416257566,6.1034210759399e-08,6.16441420482437e-08,1.47357092497161e-06
383,0.970958798826777,0.980544162308609,6.07195569799364e-08,0.965605416257566,5.89561881105331e-08,5.95382071346416e-08,1.42288806639226e-06
384,0.971304218362602,0.980776702710591,5.86311330925865e-08,0.965605416257566,5.69486669002084e-08,5.75040493907328e-08,1.37394842363662e-06
385,0.971645569678902,0.981006477261642,5.66145396755198e-08,0.965605416257566,5.50092666551293e-08,5.55392301288712e-08,1.32669203952207e-06
386,0.971982899725524,0.981233518534529,5.46673061496108e-08,0.965605416257566,5.31356867514817e-08,5.36413931619869e-08,1.28106101906831e-06
387,0.972316254933732,0.981457858726238,5.27870469102748e-08,0.965605416257566,5.13257037608096e-08,5.18082620290398e-08,1.2369994585688e-06
388,0.972645681221373,0.981679529662121,5.09714584048036e-08,0.965605416257566,4.9577168882987e-08,5.00376373130199e-08,1.19445337710171e-06
389,0.972971223997995,0.981898562800001,4.92183163102256e-08,0.965605416257566,4.78880054634806e-08,4.83273940484463e-08,1.15337065039655e-06
390,0.973292928169933,0.982114989234231,4.75254728082319e-08,0.965605416257566,4.62562065921846e-08,4.66754792154084e-08,1.11370094697542e-06
391,0.973610838145353,0.982328839699721,4.58908539538304e-08,0.965605416257566,4.46798327811949e-08,4.50799093172956e-08,1.07539566649065e-06
392,0.973924997839267,0.982540144575918,4.43124571345036e-08,0.965605416257566,4.31570097189741e-08,4.35387680394494e-08,1.03840788018328e-06
393,0.9742354506785,0.982748933890749,4.2788348616758e-08,0.965605416257566,4.1685926098436e-08,4.20502039860646e-08,1.00269227338952e-06
394,0.974542239606631,0.982955237324525,4.13166611770584e-08,0.965605416257566,4.02648315165589e-08,4.06124284927525e-08,9.6820509002453e-07
395,0.974845407088885,0.983159084213804,3.98955918142464e-08,0.965605416257566,3.8892034443211e-08,3.92237135122622e-08,9.34904078975831e-07
396,0.975144995117001,0.983360503555215,3.85233995406373e-08,0.965605416257566,3.75659002569451e-08,3.78823895709398e-08,9.02748442340354e-07
397,0.975441045214048,0.983559524009246,3.71984032490936e-08,0.965605416257566,3.62848493455895e-08,3.65868437935825e-08,8.71698785441927e-07
398,0.975733598439211,0.983756173903992,3.59189796534579e-08,0.965605416257566,3.50473552695333e-08,3.53355179944211e-08,8.41717068567867e-07
399,0.976022695392545,0.983950481238863,3.46835612998242e-08,0.965605416257566,3.3851942985667e-08,3.41269068320397e-08,8.12766560365574e-07
400,0.976308376219676,0.984142473688256,3.34906346462116e-08,0.965605416257566,3.26971871300093e-08,3.29595560261123e-08,7.8481179284203e-07
401,0.976590680616481,0.98433217860519,3.23387382082852e-08,0.965605416257566,3.15817103571075e-08,3.18320606339043e-08,7.57818517911076e-07
402,0.976869647833719,0.984519623024905,3.12264607688557e-08,0.965605416257566,3.05041817343655e-08,3.07430633845558e-08,7.31753665435216e-07
403,0.977145316681626,0.984704833668417,3.01524396489615e-08,0.965605416257566,2.94633151895081e-08,2.96912530692276e-08,7.06585302710572e-07
404,0.97741772553448,0.984887836946049,2.91153590384166e-08,0.965605416257566,2.8457868009449e-08,2.86753629852538e-08,6.82282595345321e-07
405,0.977686912335121,0.985068658960911,2.81139483837788e-08,0.965605416257566,2.74866393888857e-08,2.76941694325053e-08,6.58815769483711e-07
406,0.977952914599432,0.985247325512354,2.71469808317625e-08,0.965605416257566,2.6548469026997e-08,2.67464902602291e-08,6.36156075329368e-07
407,0.978215769420791,0.985423862099389,2.62132717261902e-08,0.965605416257566,2.56422357706714e-08,2.5831183462683e-08,6.14275751923194e-07
408,0.978475513474479,0.985598293924061,2.53116771566406e-08,0.965605416257566,2.47668563027441e-08,2.49471458219416e-08,5.93147993132726e-07
409,0.978732183022052,0.985770645894796,2.4441092557015e-08,0.965605416257566,2.39212838737714e-08,2.40933115963032e-08,5.72746914811266e-07
410,0.978985813915675,0.985940942629715,2.36004513523062e-08,0.965605416257566,2.31045070759148e-08,2.32686512527795e-08,5.53047523086569e-07
411,0.979236441602423,0.986109208459901,2.27887236519101e-08,0.965605416257566,2.23155486575574e-08,2.24721702421965e-08,5.34025683740223e-07
412,0.979484101128542,0.986275467432648,2.20049149878813e-08,0.965605416257566,2.15534643773149e-08,2.17029078154883e-08,5.15658092640209e-07
413,0.979728827143669,0.986439743314665,2.12480650965855e-08,0.965605416257566,2.081734189615e-08,2.09599358798091e-08,4.97922247190432e-07
414,0.979970653905025,0.986602059595248,2.05172467422563e-08,0.965605416257566,2.01062997063397e-08,2.02423578931339e-08,4.8079641876222e-07
415,0.980209615281562,0.98676243948942,1.98115645810156e-08,0.965605416257566,1.94194860960831e-08,1.95493077960651e-08,4.64259626074041e-07
416,0.980445744758078,0.986920905941043,1.91301540639652e-08,0.965605416257566,1.87560781485812e-08,1.88799489796003e-08,4.48291609486806e-07
417,0.980679075439294,0.987077481625883,1.84721803780065e-08,0.965605416257566,1.81152807744513e-08,1.82334732876617e-08,4.32872806183282e-07
418,0.980909640053897,0.98723218895466,1.78368374230898e-08,0.965605416257566,1.74963257763829e-08,1.76091000532254e-08,4.17984326201189e-07
419,0.981137470958545,0.987385050076052,1.72233468246412e-08,0.965605416257566,1.68984709449703e-08,1.70060751669256e-08,4.03607929290637e-07
